002346,0.0
002347,0.0
002348,0.0
002349,0.0
002350,0.0
002351,0.0
002352,0.0
002353,0.0
002354,0.0
002355,0.0
002356,0.0
002357,0.0
002358,0.0
002359,0.0
002360,0.0
002361,0.0
002362,0.0
002363,0.0
002364,0.0
002365,0.0
002366,0.0
002367,-0.004463848868044929
002368,0.0
002369,0.0
002370,0.0
002371,0.0
002372,0.0
002373,0.0
002374,0.0
002375,0.0
002376,0.0
002377,0.0
002378,0.0
002379,0.0
002380,0.0
002381,0.0
002382,0.0
002383,0.0
002384,0.0
002385,0.0
002386,0.0
002387,0.0
002388,0.0
002389,0.0
002390,0.0
002391,0.0
002392,0.0
002393,0.0
002394,0.0
002395,0.0
002396,0.0
002397,0.0
002398,0.0
002399,0.0
002400,0.0
002401,0.0
002402,0.0
002403,0.0
002404,0.0
002405,0.0
002406,0.0
002407,0.0
002408,0.0
002409,0.0
002410,0.0
002411,0.0
002412,0.0
002413,0.0
002414,0.0
002415,0.0
002416,0.0
002417,0.0
002418,0.0
002419,0.0
002420,0.0
002421,0.0
002422,0.0
002423,0.0
002424,0.0
002425,0.0
002426,0.0
002427,0.0
002428,0.0
002429,0.0
002430,0.0
002431,0.0
002432,0.0
002433,0.0
002434,0.0
002435,0.0
002436,0.0
002437,-0.0044638487836739
002438,0.0
002439,0.0
002440,0.0
002441,0.0
002442,0.0
002443,0.0
002444,0.0
002445,0.0
002446,0.0
002447,0.0
002448,0.0
002449,0.0
002450,0.0
002451,0.0
002452,0.0
002453,0.0
002454,0.0
002455,0.0
002456,0.0
002457,0.0
002458,0.0
002459,0.0
002460,0.0
002461,0.0
002462,0.0
002463,0.0
002464,0.0
002465,0.0
002466,0.0
002467,-0.004463848903754628
002468,0.0
002469,0.0
002470,0.0
002471,0.0
002472,0.0
002473,0.0
002474,0.0
002475,0.0
002476,0.0
002477,0.0
002478,0.0
002479,-0.004463844321908352
002480,0.0
002481,0.0
002482,0.0
002483,0.0
002484,0.0
002485,0.0
002486,0.0
002487,0.0
002488,0.0
002489,0.0
002490,0.0
002491,0.0
002492,0.0
002493,0.0
002494,0.0
002495,0.0
002496,0.0
002497,0.0
002498,0.0
002499,0.0
002500,0.0
002501,0.0
002502,0.0
002503,0.0
002504,0.0
002505,0.0
002506,0.0
002507,0.0
002508,0.0
002509,0.0
002510,0.0
002511,0.0
002512,-0.004463848786707257
002513,0.0
002514,0.0
002515,0.0
002516,0.0
002517,0.0
002518,0.0
002519,0.0
002520,0.0
002521,0.0
002522,0.0
002523,0.0
002524,0.0
002526,0.0
002527,0.0
002528,0.0
002529,0.0
002530,0.0
002531,0.0
002532,0.0
002533,0.0
002534,0.0
002535,0.0
002536,0.0
002537,0.0
002538,0.0
002539,0.0
002540,0.0
002541,0.0
002542,-0.004463848382410319
002543,0.0
002544,0.0
002545,0.0
002546,0.0
002547,0.0
002548,0.0
002549,0.0
002550,0.0
002551,0.0
002552,0.0
002553,0.0
002554,0.0
002555,0.0
002556,0.0
002557,0.0
002558,0.0
002559,0.0
002560,0.0
002561,0.0
002562,0.0
002563,0.0
002564,0.0
002565,0.0
002566,0.0
002567,0.0
002568,0.0
002569,0.0
002570,0.0
002571,0.0
002572,0.0
002573,0.0
002574,0.0
002575,0.0
002576,0.0
002577,0.0
002578,0.0
002579,0.0
002580,0.0
002581,0.0
002582,0.0
002583,0.0
002584,0.0
002585,0.0
002586,0.0
002587,0.0
002588,0.0
002589,-0.004463848902065363
002590,0.0
002591,0.0
002592,0.0
002593,0.0
002594,0.0
002595,0.0
002596,0.0
002597,0.0
002598,0.0
002599,0.0
002600,0.0
002601,0.0
002602,0.0
002603,0.0
002604,0.0
002605,0.0
002606,0.0
002607,0.0
002608,0.0
002609,-0.004463836575122689
002610,0.0
002611,0.0
002612,0.0
002613,0.0
002614,0.0
002615,0.0
002616,0.0
002617,0.0
002618,0.0
002619,0.0
002620,0.0
002621,0.022914295760749034
002622,0.0
002623,0.0
002624,0.0
002625,0.0
002626,0.0
002627,0.0
002628,0.0
002629,0.0
002630,0.0
002631,0.0
002632,0.0
002633,0.0
002634,0.0
002635,0.0
002636,0.0
002637,0.0
002638,0.0
002639,0.0
002640,0.0
002641,0.05546384826903878
002642,0.0
002643,0.0
002644,0.0
002645,0.0
002646,0.0
002647,0.0
002648,0.0
002649,0.0
002650,0.0
002651,0.0
002652,0.0
002653,0.0
002654,0.0
002655,0.0
002656,0.0
002657,-0.004463848816745704
002658,0.0
002659,0.0
002660,0.0
002661,0.0
002662,0.0
002663,0.0
002664,0.0
002665,0.0
002666,0.0
002667,0.0
002668,0.0
002669,0.0
002670,0.0
002671,0.0
002672,-0.004463848897373129
002673,0.0
002674,0.0
002675,0.0
002676,0.0
002677,0.0
002678,0.0
002679,0.0
002680,0.0
002681,0.0
002682,0.0
002683,0.0
002684,0.0
002685,0.0
002686,0.0
002687,0.0
002688,0.0
002689,0.0
002690,0.0
002691,0.0
002692,0.0
002693,0.0
002694,0.0
002695,0.0
002696,0.0
002697,0.0
002698,0.0
002699,0.0
002700,0.0
002701,0.0
002702,0.0
002703,0.0
002705,0.0
002706,0.0
002707,0.0
002708,0.0
002709,0.0
002711,0.0
002712,0.0
002713,0.0
002714,0.0
002715,0.0
002716,0.0
002717,0.0
002718,0.0
002719,0.0
002721,0.0
002722,0.0
002723,0.0
002724,0.0
002725,0.0
002726,0.0
002727,0.0
002728,0.0
002729,0.0
002730,0.0
002731,0.0
002732,0.0
002733,0.0
002734,0.0
002735,0.0
002736,0.0
002737,0.0
002738,0.0
002739,0.0
002740,0.0
002741,0.0
002742,0.0
002743,0.0
002745,0.0
002746,0.0
002747,0.0
002748,0.0
002749,0.0
002750,0.0
002751,0.0
002752,0.0
002753,0.0
002755,0.0
002756,0.0
002757,0.0
002758,0.0
002759,0.0
002760,0.0
002761,0.0
002762,0.0
002763,0.0
002765,0.0
002766,0.0
002767,0.0
002768,0.0
002769,0.0
002770,0.0
002771,0.0
002772,0.0
002773,0.0
002774,0.0
002775,0.0
002776,0.0
002777,0.0
002778,0.0
002779,0.0
002780,0.0
002781,0.0
002782,0.0
002783,0.0
002785,0.0
002786,0.0
002787,0.0
002788,0.0
002789,0.0
002790,0.0
002791,0.0
002792,0.0
002793,0.0
002795,0.0
002796,0.0
002797,0.0
002798,0.0
002799,0.0
002800,0.0
002801,0.0
002802,0.0
002803,0.0
002805,0.0
002806,0.0
002807,-0.004463847454653998
002808,0.0
002809,0.0
002810,0.0
002811,0.0
002812,0.0
002813,0.0
002815,0.0
002816,0.0
002817,0.0
002818,0.0
002819,0.0
002820,0.0
002821,0.0
002822,-0.0044638488725029166
002823,0.0
002824,0.0
002825,0.0
002826,0.0
002827,0.0
002828,0.0
002829,0.0
002830,0.0
002831,0.0
002832,0.0
002833,0.0
002835,0.0
002836,0.0
002837,0.0
002838,0.0
002839,0.0
002840,0.0
002841,0.0
002842,0.0
002843,0.0
002845,0.0
002846,0.0
002847,0.0
002848,0.0
002849,0.0
002850,0.0
002851,0.0
002852,0.0
002853,0.0
002855,0.0
002856,0.0
002857,0.0
002858,0.0
002859,0.0
002860,0.0
002861,0.0
002862,0.0
002863,0.0
002864,0.0
002865,0.0
002866,0.0
002867,0.0
002868,0.0
002869,0.0
002870,0.0
002871,0.0
002872,0.0
002873,0.0
002875,0.0
002876,0.0
002877,0.0
002878,0.0
002879,0.0
002880,0.05546384892920429
002881,0.0
002882,0.0
002883,0.0
002884,0.0
002885,0.0
002886,0.0
002887,0.0
002888,0.0
002889,0.0
002890,0.0
002891,0.0
002892,0.0
002893,0.0
002895,0.0
002896,0.0
002897,0.0
002898,0.0
002899,0.0
002900,0.0
002901,0.0
002902,0.0
002903,0.0
002905,0.0
002906,0.0
002907,0.0
002908,0.0
002909,0.0
002910,0.0
002911,0.0
002912,0.0
002913,0.0
002915,0.0
002916,0.0
002917,0.0
002918,0.0
002919,0.0
002920,0.0
002921,0.0
002922,0.0
002923,0.0
002925,0.0
002926,0.0
002927,0.0
002928,0.0
002929,0.0
002930,0.0
002931,0.0
002932,0.0
002933,0.0
002935,0.0
002936,0.0
002937,0.0
002938,0.0
002939,0.0
002940,0.0
002941,0.0
002942,0.0
002943,0.0
002945,0.0
002946,0.0
002947,0.0
002948,0.0
002949,0.0
002950,0.0
002951,0.0
002952,0.0
002953,0.0
002955,0.0
002956,0.0
002957,0.0
002958,0.0
002959,0.0
002960,0.0
002961,0.0
002962,0.05546384890346111
002963,0.0
002965,0.0
002966,0.0
002967,0.0
002968,0.0
002969,0.0
002970,0.0
002971,0.0
002972,0.0
002973,0.0
002975,0.0
002976,0.0
002977,0.0
002978,0.0
002979,0.0
002980,0.0
002981,0.0
002982,0.0
002983,0.0
002984,0.0
002985,0.0
002986,0.0
002987,0.0
002988,0.0
002989,0.0
002990,0.0
002991,0.0
002992,0.0
002993,0.0
002995,0.0
002996,0.0
002997,0.0
002998,0.0
002999,0.0
003000,0.0
003001,0.0
003002,0.0
003003,0.0
003004,0.0
003005,0.0
003006,0.0
003007,0.0
003008,0.0
003009,0.0
003010,0.0
003011,0.0
003012,0.0
003013,0.0
003015,0.0
003016,0.0
003017,0.0
003018,0.0
003019,0.0
003020,0.0
003021,0.0
003022,0.0
003023,0.0
003025,0.0
003026,0.0
003027,0.0
003028,0.0
003029,0.0
003030,0.0
003031,0.0
003032,0.0
003033,0.0
003035,0.0
003036,0.0
003037,0.0
003038,0.0
003039,0.0
003040,0.0
003041,0.0
003042,0.0
003043,0.0
003816,0.0
300001,0.0
300002,0.0
300003,0.0
300004,0.0
300005,0.0
300006,0.0
300007,0.0
300008,0.0
300009,0.0
300010,0.0
300011,0.0
300012,0.0
300013,0.0
300014,0.0
300015,0.0
300016,0.055463848814934394
300017,0.0
300018,0.0
300019,0.0
300020,0.0
300021,0.0
300022,0.0
300023,0.0
300024,0.0
300025,0.0
300026,0.0
300027,0.0
300028,0.0
300029,0.0
300030,0.0
300031,0.0
300032,0.0
300033,0.0
300034,0.0
300035,0.0
300036,0.0
300037,0.0
300038,0.0
300039,-0.00446384876414497
300040,0.0
300041,0.0
300042,0.0
300043,0.0
300044,0.0
300045,0.0
300046,0.0
300047,0.0
300048,0.0
300049,0.0
300050,0.0
300051,0.0
300052,0.0
300053,0.0
300054,0.0
300055,0.0
300056,0.0
300057,0.0
300058,0.0
300059,0.0
300061,0.0
300062,0.0
300063,0.0
300064,0.0
300065,0.0
300066,0.0
300067,0.0
300068,0.0
300069,0.0
300070,0.0
300071,0.0
300072,0.0
300073,0.0
300074,0.0
300075,0.0
300076,0.0
300077,0.0
300078,0.0
300079,0.0
300080,0.0
300081,0.0
300082,0.0
300083,0.0
300084,0.0
300085,-0.004463848081231875
300086,0.0
300087,0.0
300088,0.0
300089,0.0
300090,0.0
300091,0.0
300092,0.0
300093,0.0
300094,0.0
300095,0.0
300096,0.0
300097,0.0
300098,0.0
300099,0.0
300100,0.0
300101,0.0
300102,0.0
300103,0.0
300104,0.0
300105,0.0
300106,0.0
300107,0.0
300108,0.0
300109,0.0
300110,0.0
300111,0.0
300112,0.0
300113,0.0
300114,0.0
300115,0.0
300116,0.0
300117,0.0
300118,0.0
300119,0.0
300120,0.0
300121,0.0
300122,0.0
300123,0.0
300124,0.0
300125,0.0
300126,0.0
300127,0.0
300128,0.0
300129,0.0
300130,0.0
300131,0.0
300132,0.0
300133,0.0
300134,0.0
300135,0.0
300136,0.0
300137,0.0
300138,0.0
300139,0.0
300140,0.0
300141,0.0
300142,0.0
300143,0.0
300144,0.0
300145,-0.004463848363175731
300146,0.0
300147,0.0
300148,0.0
300149,0.0
300150,0.0
300151,0.0
300152,0.0
300153,0.0
300154,0.0
300155,0.0
300156,0.0
300157,0.0
300158,0.0
300159,0.0
300160,0.0
300161,0.0
300162,0.0
300163,0.0
300164,0.0
300165,0.0
300166,0.0
300167,0.0
300168,0.0
300169,0.0
300170,0.0
300171,0.0
300172,0.0
300173,0.0
300174,0.0
300175,0.0
300176,0.0
300177,0.0
300178,0.0
300179,0.0
300180,0.0
300181,0.0
300182,0.0
300183,0.0
300184,0.0
300185,0.0
300186,0.0
300187,0.0
300188,0.0
300189,0.0
300190,0.0
300191,0.0
300192,0.0
300193,0.0
300194,-0.004463848887955797
300195,0.0
300196,0.0
300197,0.0
300198,0.055463848906618964
300199,0.0
300200,0.0
300201,0.0
300202,0.0
300203,0.0
300204,0.0
300205,0.0
300206,0.0
300207,0.0
300208,0.0
300209,0.0
300210,0.0
300211,0.0
300212,0.0
300213,0.0
300214,0.0
300215,0.0
300216,0.0
300217,0.0
300218,0.0
300219,0.0
300220,0.0
300221,0.0
300222,0.0
300223,0.0
300224,0.0
300225,0.0
300226,0.0
300227,0.0
300228,0.0
300229,0.0
300230,0.0
300231,0.0
300232,0.0
300233,0.0
300234,0.0
300235,0.0
300236,0.0
300237,0.0
300238,-0.004463847947486998
300239,0.0
300240,0.0
300241,0.0
300242,0.0
300243,0.0
300244,0.0
300245,0.0
300246,0.0
300247,0.0
300248,0.0
300249,0.0
300250,0.0
300251,0.0
300252,0.0
300253,0.0
300254,0.0
300255,0.0
300256,0.0
300257,0.0
300258,0.0
300259,0.0
300260,0.0
300261,0.0
300262,0.0
300263,0.0
300264,0.0
300265,0.0
300266,0.0
300267,0.0
300268,0.0
300269,0.0
300270,0.0
300271,0.0
300272,0.0
300273,0.0
300274,0.0
300275,0.0
300276,0.0
300277,0.0
300278,0.0
300279,0.0
300280,0.0
300281,0.0
300282,0.0
300283,0.0
300284,0.0
300285,0.0
300286,0.0
300287,0.0
300288,0.0
300289,0.0
300290,0.0
300291,0.0
300292,0.0
300293,0.0
300294,0.0
300295,0.0
300296,0.0
300297,0.0
300298,0.0
300299,0.0
300300,0.0
300301,0.0
300302,0.0
300303,0.0
300304,0.0
300305,0.0
300306,0.0
300307,0.0
300308,0.0
300309,0.0
300310,0.0
300311,0.0
300312,0.0
300313,0.0
300314,0.0
300315,0.0
300316,0.0
300317,0.0
300318,0.0
300319,0.0
300320,0.0
300321,0.0
300322,0.0
300323,0.0
300324,0.0
300325,0.0
300326,0.0
300327,0.0
300328,0.0
300329,0.0
300330,0.0
300331,0.0
300332,0.0
300333,0.0
300334,0.0
300335,0.0
300336,0.0
300337,0.0
300338,0.0
300339,0.0
300340,0.0
300341,0.0
300342,0.0
300343,0.0
300344,0.0
300345,0.0
300346,0.0
300347,0.0
300348,0.05546384889518109
300349,0.0
300350,0.0
300351,0.0
300352,0.0
300353,0.0
300354,0.0
300355,0.0
300356,0.0
300357,0.0
300358,0.0
300359,0.0
300360,0.0
300362,0.0
300363,0.0
300364,0.0
300365,0.0
300366,0.0
300367,0.0
300368,0.0
300369,0.0
300370,0.0
300371,0.0
300372,0.0
300373,0.0
300374,0.0
300375,0.0
300376,0.0
300377,0.0
300378,0.0
300379,0.0
300380,0.0
300381,0.0
300382,0.0
300383,0.0
300384,0.0
300385,0.0
300386,0.0
300387,0.0
300388,-0.004463848883397965
300389,0.0
300390,0.0
300391,0.0
300392,0.0
300393,0.0
300394,0.0
300395,0.0
300396,0.0
300397,0.0
300398,0.0
300399,0.0
300400,0.0
300401,0.0
300402,0.0
300403,0.0
300404,0.0
300405,0.0
300406,0.0
300407,0.0
300408,0.0
300409,0.0
300410,0.0
300411,0.0
